proposalNum,label,ranking,manualSentence,autosentence,probability,sentenceHintProbablity,messageSubjectHintProbablityScore,authorRoleProbability,sentenceLocationHintProbability,dateDiffProbability,negationTermPenalty
552,accepted, ,I believe there are no outstanding objections or they have been adequately addressed in responses,NOT MATCHED,0,0,0,0,0,0,0
552,accepted, ,Therefore I intend to accept PEP 552 this Friday unless grave objections are raised on this mailing list python dev,NOT MATCHED,0,0,0,0,0,0,0
553,accepted, ,So far all the feedback has been positive and I think we can basically just close the open issues and both the PEP and implementation are ready to go,NOT MATCHED,0,0,0,0,0,0,0
557,accepted, ,I plan to accept this on Monday if no new objections are raised,NOT MATCHED,0,0,0,0,0,0,0
560,accepted,Consensus,6,I believe the outstanding issues are now resolved and I am hereby accepting it,i believe the outstanding issues are now resolved and i am hereby accepting it,0.8999999999999999,0.3,0.0,0.0,0.0,0.6,0.0
561,accepted, ,OK last call I ll accept the current draft tomorrow unless someone pushes back,NOT MATCHED,0,0,0,0,0,0,0
562,accepted,Consensus,1,I believe the outstanding issues are now resolved and I am hereby accepting it,i believe the outstanding issues are now resolved and i am hereby accepting it,1.2,0.3,0.0,0.0,0.0,0.9,0.0
563,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
564,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
565,accepted, ,Considered disagreement is acceptable,NOT MATCHED,0,0,0,0,0,0,0
566,accepted, ,I don t recall any other issues that would prevent approval,NOT MATCHED,0,0,0,0,0,0,0
572,accepted, ,I know it is inevitable that there will be replies attempting to convince us that a different syntax is better or that we shouldn t do this at all,NOT MATCHED,0,0,0,0,0,0,0
572,accepted,BDFL Pronouncement over No Consensus,48,I have read your reasoning and I simply don t agree with it,i have read your reasoning and i simply don t agree with it,1.2,0.3,0.0,0.0,0.0,0.9,0.0
572,accepted,BDFL Pronouncement over No Consensus,73,It s really hard to choose between alternatives but all things considered I have decided in favor of NAME EXPR instead,it s really hard to choose between alternatives but all things considered i have decided in favor of name expr instead,0.8999999999999999,0.3,0.0,0.0,0.0,0.6,0.0
628,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3003,accepted, ,So unless opposition suddenly appears in the next few days I ll move it to the Accepted state next Monday,NOT MATCHED,0,0,0,0,0,0,0
3003,accepted, ,I haven t seen substantial opposition against the PEP in fact I can t recall any and many people have explicitly posted in support of it,NOT MATCHED,0,0,0,0,0,0,0
3101,accepted, ,My point about massive revision would be true regardless of how much consensus is reached on python dev PEPs often change radically once they re thrown into the wild,NOT MATCHED,0,0,0,0,0,0,0
3102,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3104,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3106,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3107,accepted, ,While PEP 3107 has not been formally accepted according to the web page the ideas contained received general approval from more or less everyone involved in the py3k discussion or at least more or less everyone who has written and or consumed annotations in the past,NOT MATCHED,0,0,0,0,0,0,0
3108,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3109,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3110,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3111,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3112,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3113,accepted, ,I see lukewarm support for keeping these at most and probably lukewarm support for removing them at well,NOT MATCHED,0,0,0,0,0,0,0
3114,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3115,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3116,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3118,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3119,accepted, ,The latest round of feedback has been sufficiently friendly that I am confident that it will be a welcome addition,NOT MATCHED,0,0,0,0,0,0,0
3120,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3121,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3123,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3127,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3129,accepted, ,There was virtually no discussion following the posting of this PEP meaning that everyone agreed it should be accepted,NOT MATCHED,0,0,0,0,0,0,0
3129,accepted, ,Given the lack of discussion following the posting of the PEP let s accept it,NOT MATCHED,0,0,0,0,0,0,0
3129,accepted, ,There was virtually no discussion following the posting of this PEP meaning that everyone agreed it should be accepted,NOT MATCHED,0,0,0,0,0,0,0
3131,accepted, ,After 175 replies and counting the only thing that is clear is the controversy around this PEP,NOT MATCHED,0,0,0,0,0,0,0
3131,accepted, ,so that the majority of the responses comes from people with strong feelings either way is no surprise,NOT MATCHED,0,0,0,0,0,0,0
3134,accepted, ,I suggest asking on python 3000 for a pronouncement on the PEP,NOT MATCHED,0,0,0,0,0,0,0
3135,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3137,accepted, ,That s about as positive as it gets for any proposal,NOT MATCHED,0,0,0,0,0,0,0
3137,accepted, ,I plan to accept the PEP within a day or two barring major objections and expect to start implementing soon after,NOT MATCHED,0,0,0,0,0,0,0
3138,accepted,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
3141,accepted, ,The most serious current objection to that one is that the concrete implementations it provides may not be useful enough to warrant their complexity maybe I ll just take those out,NOT MATCHED,0,0,0,0,0,0,0
3144,accepted,Lazy Consensus,1,I believe Peter has satisfactorily resolved the concerns previously raised with the proposed API and if I missed anything well that s why we have alpha releases and the new provisional API status,i believe peter has satisfactorily resolved the concerns previously raised with the proposed api and if i missed anything well that s why we have alpha releases and the new provisional api status,1.2,0.3,0.0,0.0,0.0,0.9,0.0
3144,accepted, ,Peter s addressed all the substantive comments that were made regarding the draft API and he s going to provide an update to the PEP shortly that should get it into a state where I can mark it as Approved,NOT MATCHED,0,0,0,0,0,0,0
3144,accepted, ,I ve collated the objections to the original proposal on a few different occasions throughout the long PEP review process and as noted in the Background section the latest version of the PEP 1 has addressed the key concerns that were raised,NOT MATCHED,0,0,0,0,0,0,0
3144,accepted, ,So unless there are any new objections I d like to approve ipaddress for inclusion in Python 3 3,NOT MATCHED,0,0,0,0,0,0,0
3144,accepted, ,According to Vint Cerf I have seen a substantial amount of traffic about IPv4 and IPv6 comparisons and the general consensus is that these are not comparable,NOT MATCHED,0,0,0,0,0,0,0
3146,accepted, ,The consensus has been that we should link shared against LLVM,NOT MATCHED,0,0,0,0,0,0,0
3151,accepted, ,Congratulations to Antoine for producing a great PEP that has broad acceptance in the Python development community with buy in from all the major implementations of Python,NOT MATCHED,0,0,0,0,0,0,0
3154,accepted, ,As far as I can say this has been a low controvery proposal and it brings fairly obvious improvements to the table which table,NOT MATCHED,0,0,0,0,0,0,0
3154,accepted, ,If there s no further opposition I d like to mark this PEP accepted or let someone else do it in 24 hours so that the implementation can be integrated before Sunday,NOT MATCHED,0,0,0,0,0,0,0
3155,accepted, ,I haven t seen any strong objections so I would like to go ahead and commit PEP 3155 soon Is anyone against it,NOT MATCHED,0,0,0,0,0,0,0
3156,accepted, ,This reflects the fact that the implementation is now in the stdlib tree and its API has been pretty much validated during all previous discussions mostly on the tulip mailing list,NOT MATCHED,0,0,0,0,0,0,0
-1,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
2,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
42,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
100,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
160,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
200,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
202,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
205,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
207,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
208,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
217,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
218,final, ,All the disagreements were about which subset should be chosen,NOT MATCHED,0,0,0,0,0,0,0
223,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
226,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
227,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
229,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
230,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
232,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
234,final, ,The following topics have been decided by consensus or BDFL pronouncement,NOT MATCHED,0,0,0,0,0,0,0
235,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
236,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
237,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
238,final, ,As you point out there is no consensus,NOT MATCHED,0,0,0,0,0,0,0
241,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
247,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
248,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
249,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
250,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
251,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
252,final, ,I currently don t complain when there are serious order disagreements,NOT MATCHED,0,0,0,0,0,0,0
253,final,,sentences not captured manually for proposal,,0,0,0,0,0,0,0
255,final, ,No argument on either side is totally convincing so I have consulted my language designer s intuition,NOT MATCHED,0,0,0,0,0,0,0
